Latitude,Longitude,Elevation
37.87027000,-119.372110,2645.0
37.87033000,-119.371740,2641.0
37.87024000,-119.371130,2640.0
37.87023000,-119.370420,2639.0
37.87020000,-119.370210,2640.0
37.86999000,-119.369760,2643.0
37.86992000,-119.369370,2643.0
37.86923000,-119.367920,2649.0
37.86914000,-119.367600,2651.0
37.86887000,-119.366950,2652.0
37.86863000,-119.366740,2652.0
37.86842000,-119.366690,2654.0
37.86812000,-119.366390,2658.0
37.86815000,-119.366180,2657.0
37.86834000,-119.364590,2666.0
37.86830000,-119.363630,2669.0
37.86835000,-119.363000,2671.0
37.86835000,-119.361170,2679.0
37.86838000,-119.360600,2680.0
37.86846000,-119.360270,2678.0
37.86866000,-119.360030,2675.0
37.86875000,-119.359320,2677.0
37.86878000,-119.358910,2679.0
37.86876000,-119.358560,2676.0
37.86854000,-119.357810,2678.0
37.86853000,-119.357660,2678.0
37.86852000,-119.357470,2678.0
37.86861000,-119.356960,2678.0
37.86861000,-119.355630,2680.0
37.86882000,-119.355030,2679.0
37.86923000,-119.354300,2673.0
37.86936000,-119.353850,2673.0
37.86935000,-119.353510,2673.0
37.86914000,-119.352890,2673.0
37.86913000,-119.352440,2677.0
37.86916000,-119.352270,2677.0
37.86936000,-119.351890,2674.0
37.86941000,-119.351110,2670.0
37.86982000,-119.350470,2667.0
37.87042000,-119.349170,2661.0
37.87056000,-119.348660,2658.0
37.87070000,-119.348310,2654.0
37.87103000,-119.347820,2650.0
37.87117000,-119.347620,2646.0
37.87134000,-119.347240,2643.0
37.87138000,-119.346910,2642.0
37.87124000,-119.345440,2637.0
37.87119000,-119.343420,2639.0
37.87109000,-119.342840,2642.0
37.87027000,-119.341670,2649.0
37.87007000,-119.340650,2646.0
37.87008000,-119.339690,2643.0
37.87003000,-119.339160,2644.0
37.86972000,-119.338280,2646.0
37.86950000,-119.337820,2647.0
37.86929000,-119.337010,2648.0
37.86876000,-119.335530,2650.0
37.86860000,-119.334910,2652.0
37.86844000,-119.334040,2652.0
37.86837000,-119.333680,2651.0
37.86823000,-119.333590,2652.0
37.86808000,-119.333480,2652.0
