Latitude,Longitude,Elevation
31.57168000,-108.500650,1344.0
31.57169000,-108.500120,1345.0
31.57170000,-108.499590,1347.0
31.57172000,-108.499060,1346.0
31.57173000,-108.498530,1346.0
31.57175000,-108.498000,1346.0
31.57176000,-108.497470,1346.0
31.57177000,-108.496940,1345.0
31.57179000,-108.496410,1347.0
31.57180000,-108.495880,1347.0
31.57182000,-108.495350,1347.0
31.57183000,-108.494820,1347.0
31.57184000,-108.494290,1345.0
31.57186000,-108.493760,1345.0
31.57187000,-108.493230,1347.0
31.57189000,-108.492700,1346.0
31.57190000,-108.492170,1347.0
31.57191000,-108.491650,1347.0
31.57193000,-108.491120,1347.0
31.57194000,-108.490590,1346.0
31.57196000,-108.490060,1347.0
31.57197000,-108.489530,1346.0
31.57199000,-108.489000,1346.0
31.57200000,-108.488470,1347.0
31.57201000,-108.487940,1344.0
31.57203000,-108.487410,1345.0
31.57204000,-108.486880,1346.0
31.57206000,-108.486350,1346.0
31.57207000,-108.485820,1345.0
31.57208000,-108.485290,1345.0
31.57210000,-108.484760,1346.0
31.57211000,-108.484230,1344.0
31.57213000,-108.483700,1344.0
31.57214000,-108.483170,1345.0
31.57215000,-108.482640,1346.0
31.57217000,-108.482110,1346.0
31.57218000,-108.481590,1348.0
31.57220000,-108.481060,1347.0
31.57221000,-108.480530,1345.0
31.57222000,-108.480000,1348.0
31.57224000,-108.479470,1348.0
31.57225000,-108.478940,1346.0
31.57227000,-108.478410,1346.0
31.57228000,-108.477880,1344.0
31.57230000,-108.477350,1347.0
31.57231000,-108.476820,1347.0
31.57232000,-108.476290,1345.0
31.57234000,-108.475760,1342.0
31.57235000,-108.475230,1342.0
31.57237000,-108.474700,1343.0
31.57238000,-108.474170,1344.0
31.57239000,-108.473640,1342.0
31.57241000,-108.473110,1343.0
31.57242000,-108.472580,1343.0
31.57244000,-108.472060,1345.0
31.57245000,-108.471530,1345.0
31.57246000,-108.471000,1344.0
31.57248000,-108.470470,1342.0
31.57249000,-108.469940,1339.0
31.57251000,-108.469410,1339.0
31.57252000,-108.468880,1340.0
31.57253000,-108.468350,1343.0
31.57255000,-108.467820,1342.0
31.57256000,-108.467290,1343.0
31.57258000,-108.466760,1344.0
31.57259000,-108.466230,1344.0
31.57261000,-108.465700,1346.0
31.57262000,-108.465170,1344.0
31.57263000,-108.464640,1343.0
31.57265000,-108.464110,1345.0
31.57266000,-108.463580,1346.0
31.57268000,-108.463050,1345.0
31.57269000,-108.462530,1341.0
31.57270000,-108.462000,1338.0
31.57272000,-108.461470,1340.0
31.57273000,-108.460940,1341.0
31.57275000,-108.460410,1340.0
